DR: 0.562429(50), 0.670147(all), eps: 0.200000
DR: 0.540828(50), 0.670024(all), eps: 0.200000
DR: 0.635366(50), 0.669975(all), eps: 0.200000
DR: 0.545663(50), 0.669857(all), eps: 0.200000
DR: 0.451420(50), 0.669669(all), eps: 0.200000
DR: 0.534674(50), 0.669541(all), eps: 0.200000
DR: 0.506787(50), 0.669399(all), eps: 0.200000
DR: 0.626020(50), 0.669358(all), eps: 0.200000
DR: 0.438881(50), 0.669154(all), eps: 0.200000
DR: 0.530927(50), 0.669024(all), eps: 0.200000
DR: 0.484492(50), 0.668825(all), eps: 0.200000
DR: 0.541913(50), 0.668706(all), eps: 0.200000
DR: 0.516070(50), 0.668579(all), eps: 0.200000
DR: 0.529354(50), 0.668448(all), eps: 0.200000
DR: 0.447501(50), 0.668255(all), eps: 0.200000
DR: 0.525036(50), 0.668120(all), eps: 0.200000
DR: 0.480883(50), 0.667938(all), eps: 0.200000
DR: 0.613438(50), 0.667887(all), eps: 0.200000
DR: 0.526822(50), 0.667770(all), eps: 0.200000
DR: 0.502598(50), 0.667615(all), eps: 0.200000
DR: 0.543830(50), 0.667520(all), eps: 0.200000
DR: 0.624219(50), 0.667479(all), eps: 0.200000
DR: 0.468170(50), 0.667272(all), eps: 0.200000
DR: 0.548002(50), 0.667161(all), eps: 0.200000
DR: 0.632327(50), 0.667142(all), eps: 0.200000
DR: 0.571240(50), 0.667053(all), eps: 0.200000
DR: 0.600647(50), 0.667004(all), eps: 0.200000
DR: 0.644201(50), 0.666983(all), eps: 0.200000
DR: 0.540425(50), 0.666884(all), eps: 0.200000
DR: 0.464062(50), 0.666696(all), eps: 0.200000
DR: 0.569270(50), 0.666615(all), eps: 0.200000
DR: 0.655176(50), 0.666605(all), eps: 0.200000
DR: 0.496850(50), 0.666425(all), eps: 0.200000
DR: 0.609582(50), 0.666373(all), eps: 0.200000
DR: 0.788663(50), 0.666495(all), eps: 0.200000
DR: 0.760524(50), 0.666582(all), eps: 0.200000
DR: 0.748355(50), 0.666681(all), eps: 0.200000
DR: 0.751765(50), 0.666759(all), eps: 0.200000
DR: 0.680304(50), 0.666796(all), eps: 0.200000
DR: 0.775266(50), 0.666896(all), eps: 0.200000
DR: 0.804313(50), 0.667049(all), eps: 0.200000
DR: 0.676087(50), 0.667057(all), eps: 0.200000
DR: 0.771177(50), 0.667180(all), eps: 0.200000
DR: 0.513251(50), 0.667040(all), eps: 0.200000
DR: 0.668737(50), 0.667070(all), eps: 0.200000
DR: 0.668207(50), 0.667072(all), eps: 0.200000
DR: 0.684770(50), 0.667114(all), eps: 0.200000
DR: 0.713329(50), 0.667156(all), eps: 0.200000
DR: 0.683119(50), 0.667182(all), eps: 0.200000
DR: 0.687764(50), 0.667201(all), eps: 0.200000
DR: 0.680344(50), 0.667243(all), eps: 0.200000
DR: 0.709610(50), 0.667281(all), eps: 0.200000
DR: 0.684114(50), 0.667325(all), eps: 0.200000
DR: 0.771036(50), 0.667419(all), eps: 0.200000
DR: 0.792982(50), 0.667545(all), eps: 0.200000
DR: 0.768250(50), 0.667635(all), eps: 0.200000
DR: 0.704890(50), 0.667699(all), eps: 0.200000
DR: 0.789971(50), 0.667809(all), eps: 0.200000
DR: 0.792594(50), 0.667951(all), eps: 0.200000
DR: 0.712674(50), 0.667991(all), eps: 0.200000
DR: 0.737498(50), 0.668084(all), eps: 0.200000
DR: 0.653396(50), 0.668070(all), eps: 0.200000
DR: 0.687514(50), 0.668100(all), eps: 0.200000
DR: 0.801765(50), 0.668219(all), eps: 0.200000
DR: 0.698064(50), 0.668276(all), eps: 0.200000
DR: 0.676630(50), 0.668283(all), eps: 0.200000
DR: 0.834469(50), 0.668461(all), eps: 0.200000
DR: 0.759671(50), 0.668542(all), eps: 0.200000
DR: 0.708709(50), 0.668605(all), eps: 0.200000
DR: 0.689414(50), 0.668624(all), eps: 0.200000
DR: 0.642013(50), 0.668613(all), eps: 0.200000
DR: 0.775510(50), 0.668708(all), eps: 0.200000
DR: 0.647535(50), 0.668719(all), eps: 0.200000
DR: 0.737861(50), 0.668780(all), eps: 0.200000
DR: 0.733806(50), 0.668867(all), eps: 0.200000
DR: 0.630000(50), 0.668832(all), eps: 0.200000
DR: 0.736474(50), 0.668899(all), eps: 0.200000
DR: 0.691995(50), 0.668920(all), eps: 0.200000
DR: 0.754245(50), 0.668989(all), eps: 0.200000
DR: 0.682005(50), 0.669001(all), eps: 0.200000
DR: 0.783378(50), 0.669131(all), eps: 0.200000
DR: 0.751461(50), 0.669203(all), eps: 0.200000
DR: 0.741479(50), 0.669296(all), eps: 0.200000
DR: 0.716712(50), 0.669337(all), eps: 0.200000
DR: 0.721204(50), 0.669412(all), eps: 0.200000
DR: 0.798916(50), 0.669525(all), eps: 0.200000
DR: 0.725066(50), 0.669603(all), eps: 0.200000
DR: 0.702493(50), 0.669632(all), eps: 0.200000
DR: 0.738981(50), 0.669721(all), eps: 0.200000
DR: 0.757784(50), 0.669798(all), eps: 0.200000
DR: 0.638897(50), 0.669800(all), eps: 0.200000
DR: 0.801243(50), 0.669915(all), eps: 0.200000
DR: 0.816305(50), 0.670060(all), eps: 0.200000
DR: 0.780657(50), 0.670157(all), eps: 0.200000
DR: 0.779449(50), 0.670280(all), eps: 0.200000
DR: 0.798899(50), 0.670392(all), eps: 0.200000
DR: 0.817207(50), 0.670548(all), eps: 0.200000
DR: 0.836602(50), 0.670692(all), eps: 0.200000
DR: 0.691098(50), 0.670739(all), eps: 0.200000
DR: 0.777694(50), 0.670831(all), eps: 0.200000
DR: 0.751624(50), 0.670930(all), eps: 0.200000
DR: 0.745106(50), 0.670994(all), eps: 0.200000
DR: 0.734075(50), 0.671059(all), eps: 0.200000
DR: 0.624564(50), 0.671019(all), eps: 0.200000
DR: 0.652250(50), 0.671020(all), eps: 0.200000
DR: 0.658543(50), 0.671010(all), eps: 0.200000
DR: 0.793130(50), 0.671143(all), eps: 0.200000
DR: 0.746277(50), 0.671208(all), eps: 0.200000
DR: 0.806879(50), 0.671335(all), eps: 0.200000
DR: 0.688413(50), 0.671350(all), eps: 0.200000
DR: 0.796501(50), 0.671485(all), eps: 0.200000
DR: 0.696201(50), 0.671507(all), eps: 0.200000
DR: 0.737955(50), 0.671574(all), eps: 0.200000
DR: 0.721263(50), 0.671617(all), eps: 0.200000
DR: 0.814002(50), 0.671738(all), eps: 0.200000
DR: 0.727423(50), 0.671786(all), eps: 0.200000
DR: 0.829864(50), 0.671949(all), eps: 0.200000
DR: 0.789888(50), 0.672049(all), eps: 0.200000
DR: 0.811641(50), 0.672162(all), eps: 0.200000
DR: 0.623930(50), 0.672121(all), eps: 0.200000
DR: 0.698892(50), 0.672163(all), eps: 0.200000
DR: 0.835738(50), 0.672302(all), eps: 0.200000
DR: 0.764894(50), 0.672409(all), eps: 0.200000
DR: 0.739688(50), 0.672466(all), eps: 0.200000
DR: 0.796351(50), 0.672581(all), eps: 0.200000
DR: 0.656719(50), 0.672568(all), eps: 0.200000
DR: 0.702332(50), 0.672610(all), eps: 0.200000
DR: 0.809922(50), 0.672726(all), eps: 0.200000
DR: 0.616471(50), 0.672685(all), eps: 0.200000
DR: 0.790598(50), 0.672784(all), eps: 0.200000
DR: 0.716545(50), 0.672830(all), eps: 0.200000
DR: 0.627999(50), 0.672792(all), eps: 0.200000
DR: 0.814594(50), 0.672922(all), eps: 0.200000
DR: 0.779961(50), 0.673012(all), eps: 0.200000
DR: 0.729845(50), 0.673070(all), eps: 0.200000
DR: 0.731048(50), 0.673119(all), eps: 0.200000
DR: 0.721952(50), 0.673187(all), eps: 0.200000
DR: 0.721686(50), 0.673227(all), eps: 0.200000
DR: 0.725697(50), 0.673279(all), eps: 0.200000
DR: 0.663895(50), 0.673271(all), eps: 0.200000
DR: 0.524184(50), 0.673157(all), eps: 0.200000
DR: 0.749494(50), 0.673221(all), eps: 0.200000
DR: 0.704491(50), 0.673270(all), eps: 0.200000
DR: 0.710592(50), 0.673301(all), eps: 0.200000
DR: 0.729327(50), 0.673375(all), eps: 0.200000
DR: 0.668043(50), 0.673370(all), eps: 0.200000
DR: 0.748793(50), 0.673411(all), eps: 0.200000
DR: 0.748257(50), 0.673473(all), eps: 0.200000
DR: 0.755161(50), 0.673546(all), eps: 0.200000
DR: 0.652503(50), 0.673528(all), eps: 0.200000
DR: 0.554757(50), 0.673442(all), eps: 0.200000
DR: 0.646468(50), 0.673420(all), eps: 0.200000
DR: 0.631537(50), 0.673379(all), eps: 0.200000
DR: 0.728942(50), 0.673425(all), eps: 0.200000
DR: 0.730432(50), 0.673487(all), eps: 0.200000
DR: 0.677821(50), 0.673490(all), eps: 0.200000
DR: 0.747251(50), 0.673535(all), eps: 0.200000
DR: 0.763595(50), 0.673609(all), eps: 0.200000
DR: 0.644905(50), 0.673611(all), eps: 0.200000
DR: 0.553539(50), 0.673512(all), eps: 0.200000
DR: 0.521416(50), 0.673382(all), eps: 0.200000
DR: 0.593646(50), 0.673316(all), eps: 0.200000
DR: 0.632071(50), 0.673285(all), eps: 0.200000
DR: 0.763106(50), 0.673358(all), eps: 0.200000
DR: 0.784026(50), 0.673456(all), eps: 0.200000
DR: 0.809038(50), 0.673567(all), eps: 0.200000
DR: 0.862018(50), 0.673747(all), eps: 0.200000
DR: 0.759229(50), 0.673817(all), eps: 0.200000
DR: 0.791107(50), 0.673923(all), eps: 0.200000
DR: 0.761820(50), 0.673995(all), eps: 0.200000
DR: 0.815210(50), 0.674129(all), eps: 0.200000
DR: 0.768457(50), 0.674206(all), eps: 0.200000
DR: 0.767796(50), 0.674308(all), eps: 0.200000
DR: 0.829935(50), 0.674435(all), eps: 0.200000
DR: 0.761789(50), 0.674532(all), eps: 0.200000
DR: 0.754542(50), 0.674597(all), eps: 0.200000
DR: 0.804714(50), 0.674728(all), eps: 0.200000
DR: 0.660772(50), 0.674717(all), eps: 0.200000
DR: 0.760142(50), 0.674792(all), eps: 0.200000
DR: 0.761684(50), 0.674862(all), eps: 0.200000
DR: 0.784995(50), 0.674977(all), eps: 0.200000
DR: 0.663652(50), 0.674968(all), eps: 0.200000
DR: 0.782131(50), 0.675063(all), eps: 0.200000
DR: 0.629161(50), 0.675026(all), eps: 0.200000
DR: 0.728658(50), 0.675091(all), eps: 0.200000
DR: 0.679508(50), 0.675095(all), eps: 0.200000
DR: 0.614315(50), 0.675063(all), eps: 0.200000
DR: 0.779631(50), 0.675147(all), eps: 0.200000
DR: 0.695998(50), 0.675180(all), eps: 0.200000
DR: 0.663282(50), 0.675170(all), eps: 0.200000
DR: 0.762895(50), 0.675257(all), eps: 0.200000
DR: 0.746741(50), 0.675314(all), eps: 0.200000
DR: 0.660790(50), 0.675321(all), eps: 0.200000
DR: 0.679818(50), 0.675325(all), eps: 0.200000
DR: 0.745885(50), 0.675401(all), eps: 0.200000
DR: 0.633783(50), 0.675367(all), eps: 0.200000
DR: 0.792611(50), 0.675469(all), eps: 0.200000
DR: 0.812654(50), 0.675578(all), eps: 0.200000
DR: 0.711001(50), 0.675627(all), eps: 0.200000
DR: 0.605588(50), 0.675571(all), eps: 0.200000
DR: 0.668879(50), 0.675571(all), eps: 0.200000
DR: 0.688707(50), 0.675582(all), eps: 0.200000
DR: 0.727118(50), 0.675648(all), eps: 0.200000
DR: 0.682317(50), 0.675654(all), eps: 0.200000
DR: 0.685763(50), 0.675683(all), eps: 0.200000
DR: 0.764243(50), 0.675753(all), eps: 0.200000
DR: 0.843961(50), 0.675912(all), eps: 0.200000
DR: 0.759713(50), 0.675978(all), eps: 0.200000
DR: 0.753117(50), 0.676064(all), eps: 0.200000
DR: 0.831276(50), 0.676186(all), eps: 0.200000
DR: 0.740687(50), 0.676263(all), eps: 0.200000
DR: 0.740447(50), 0.676313(all), eps: 0.200000
DR: 0.767981(50), 0.676410(all), eps: 0.200000
DR: 0.809765(50), 0.676515(all), eps: 0.200000
DR: 0.790380(50), 0.676630(all), eps: 0.200000
DR: 0.769452(50), 0.676702(all), eps: 0.200000
DR: 0.793456(50), 0.676819(all), eps: 0.200000
DR: 0.821178(50), 0.676932(all), eps: 0.200000
DR: 0.827054(50), 0.677075(all), eps: 0.200000
DR: 0.820669(50), 0.677187(all), eps: 0.200000
DR: 0.783116(50), 0.677294(all), eps: 0.200000
DR: 0.753728(50), 0.677353(all), eps: 0.200000
DR: 0.757448(50), 0.677423(all), eps: 0.200000
DR: 0.791005(50), 0.677511(all), eps: 0.200000
DR: 0.813028(50), 0.677640(all), eps: 0.200000
DR: 0.771353(50), 0.677713(all), eps: 0.200000
DR: 0.692309(50), 0.677736(all), eps: 0.200000
DR: 0.723196(50), 0.677771(all), eps: 0.200000
DR: 0.762816(50), 0.677852(all), eps: 0.200000
DR: 0.727260(50), 0.677890(all), eps: 0.200000
DR: 0.718476(50), 0.677936(all), eps: 0.200000
DR: 0.759026(50), 0.677999(all), eps: 0.200000
DR: 0.622143(50), 0.677967(all), eps: 0.200000
DR: 0.755106(50), 0.678026(all), eps: 0.200000
DR: 0.762592(50), 0.678096(all), eps: 0.200000
DR: 0.724876(50), 0.678132(all), eps: 0.200000
DR: 0.687184(50), 0.678157(all), eps: 0.200000
DR: 0.644442(50), 0.678131(all), eps: 0.200000
DR: 0.713489(50), 0.678166(all), eps: 0.200000
DR: 0.618735(50), 0.678121(all), eps: 0.200000
DR: 0.661859(50), 0.678124(all), eps: 0.200000
DR: 0.741911(50), 0.678172(all), eps: 0.200000
DR: 0.646455(50), 0.678160(all), eps: 0.200000
DR: 0.693894(50), 0.678172(all), eps: 0.200000
DR: 0.691967(50), 0.678168(all), eps: 0.200000
DR: 0.651741(50), 0.678147(all), eps: 0.200000
DR: 0.733802(50), 0.678201(all), eps: 0.200000
DR: 0.654550(50), 0.678183(all), eps: 0.200000
DR: 0.742234(50), 0.678242(all), eps: 0.200000
DR: 0.754147(50), 0.678300(all), eps: 0.200000
DR: 0.608753(50), 0.678267(all), eps: 0.200000
DR: 0.757482(50), 0.678327(all), eps: 0.200000
DR: 0.678282(50), 0.678346(all), eps: 0.200000
DR: 0.704552(50), 0.678366(all), eps: 0.200000
DR: 0.721161(50), 0.678418(all), eps: 0.200000
DR: 0.754501(50), 0.678476(all), eps: 0.200000
DR: 0.716866(50), 0.678523(all), eps: 0.200000
DR: 0.778961(50), 0.678599(all), eps: 0.200000
DR: 0.736146(50), 0.678642(all), eps: 0.200000
DR: 0.753702(50), 0.678698(all), eps: 0.200000
DR: 0.751104(50), 0.678769(all), eps: 0.200000
DR: 0.731442(50), 0.678809(all), eps: 0.200000
DR: 0.787962(50), 0.678895(all), eps: 0.200000
DR: 0.810707(50), 0.678994(all), eps: 0.200000
DR: 0.816324(50), 0.679103(all), eps: 0.200000
DR: 0.745606(50), 0.679153(all), eps: 0.200000
DR: 0.748529(50), 0.679219(all), eps: 0.200000
DR: 0.665205(50), 0.679208(all), eps: 0.200000
DR: 0.683013(50), 0.679217(all), eps: 0.200000
DR: 0.685008(50), 0.679221(all), eps: 0.200000
DR: 0.739663(50), 0.679285(all), eps: 0.200000
DR: 0.589564(50), 0.679218(all), eps: 0.200000
DR: 0.698280(50), 0.679252(all), eps: 0.200000
DR: 0.743727(50), 0.679300(all), eps: 0.200000
DR: 0.755772(50), 0.679359(all), eps: 0.200000
DR: 0.776989(50), 0.679432(all), eps: 0.200000
DR: 0.773688(50), 0.679518(all), eps: 0.200000
DR: 0.802437(50), 0.679610(all), eps: 0.200000
DR: 0.813255(50), 0.679727(all), eps: 0.200000
DR: 0.798478(50), 0.679815(all), eps: 0.200000
DR: 0.764545(50), 0.679896(all), eps: 0.200000
DR: 0.668447(50), 0.679887(all), eps: 0.200000
DR: 0.741902(50), 0.679952(all), eps: 0.200000
DR: 0.735321(50), 0.679993(all), eps: 0.200000
DR: 0.753885(50), 0.680071(all), eps: 0.200000
DR: 0.781168(50), 0.680146(all), eps: 0.200000
DR: 0.695187(50), 0.680179(all), eps: 0.200000
DR: 0.774893(50), 0.680249(all), eps: 0.200000
DR: 0.729399(50), 0.680302(all), eps: 0.200000
DR: 0.788387(50), 0.680382(all), eps: 0.200000
DR: 0.710384(50), 0.680411(all), eps: 0.200000
DR: 0.755033(50), 0.680466(all), eps: 0.200000
DR: 0.700801(50), 0.680500(all), eps: 0.200000
DR: 0.682775(50), 0.680502(all), eps: 0.200000
DR: 0.716428(50), 0.680548(all), eps: 0.200000
DR: 0.696746(50), 0.680560(all), eps: 0.200000
DR: 0.745392(50), 0.680617(all), eps: 0.200000
DR: 0.689725(50), 0.680624(all), eps: 0.200000
DR: 0.802448(50), 0.680733(all), eps: 0.200000
DR: 0.814625(50), 0.680831(all), eps: 0.200000
DR: 0.634680(50), 0.680819(all), eps: 0.200000
DR: 0.756868(50), 0.680874(all), eps: 0.200000
DR: 0.750278(50), 0.680946(all), eps: 0.200000
DR: 0.758133(50), 0.681003(all), eps: 0.200000
DR: 0.811505(50), 0.681121(all), eps: 0.200000
DR: 0.711936(50), 0.681144(all), eps: 0.200000
DR: 0.688530(50), 0.681170(all), eps: 0.200000
DR: 0.728106(50), 0.681204(all), eps: 0.200000
DR: 0.689454(50), 0.681234(all), eps: 0.200000
DR: 0.760714(50), 0.681291(all), eps: 0.200000
DR: 0.640959(50), 0.681267(all), eps: 0.200000
DR: 0.689559(50), 0.681273(all), eps: 0.200000
DR: 0.695195(50), 0.681305(all), eps: 0.200000
DR: 0.724854(50), 0.681336(all), eps: 0.200000
DR: 0.767599(50), 0.681422(all), eps: 0.200000
DR: 0.790591(50), 0.681501(all), eps: 0.200000
DR: 0.772219(50), 0.681590(all), eps: 0.200000
